InstName_Correction_Notes_CC,StartDate,InstName,STANDARD_NAME,City,County,state,zip,SpeciesName,CHPPMSampleNo,Total,Males,FemFlat,FemPart,FemEng,NymFlat,NymPart,NymEng,LarvFlat,LarvPart,LarvEng,TestFor,Results
NA,2000-06-26T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,001458,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-26T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,001458,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-26T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,001459,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-26T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,001459,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001552,2,0,2,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001552,2,0,2,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001553,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001553,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,001554,2,0,0,0,0,0,2,0,0,0,0,HME,Positive
NA,2000-06-28T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,001554,2,0,0,0,0,0,2,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1306,County_419,State_85,20735,A. americanum,001570,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1306,County_419,State_85,20735,A. americanum,001570,1,0,0,1,0,0,0,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001630,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001630,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001631,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001631,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001632,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-06-29T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001632,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001916,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,001916,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1352,NA,State_85,20735,A. americanum,001917,4,0,3,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1352,NA,State_85,20735,A. americanum,001917,4,0,3,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1352,NA,State_85,20735,D. variabilis,001918,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-06T00:00:00Z,Inst_115,StdName_103,City_1352,NA,State_85,20735,I. scapularis,001919,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002130,2,1,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002130,2,1,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002131,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002131,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002132,1,0,0,0,0,0,1,0,0,0,0,NA,NA
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002141,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002141,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002144,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-10T00:00:00Z,Inst_115,StdName_103,City_1111,County_746,State_85,20735,A. americanum,002144,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-11T00:00:00Z,Inst_115,StdName_103,City_2141,County_1095,State_85,20735,A. americanum,002168,1,1,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-11T00:00:00Z,Inst_115,StdName_103,City_2141,County_1095,State_85,20735,A. americanum,002168,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-11T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002169,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-11T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002169,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-07-18T00:00:00Z,Inst_115,StdName_103,City_1635,County_419,State_85,20735,D. variabilis,002259,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-07-25T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002367,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-07-25T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002367,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-07-25T00:00:00Z,Inst_115,StdName_103,City_2141,County_499,State_85,20735,A. americanum,002368,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-07-25T00:00:00Z,Inst_115,StdName_103,City_2141,County_499,State_85,20735,A. americanum,002368,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-08-01T00:00:00Z,Inst_115,StdName_103,City_2447,NA,State_85,20735,D. variabilis,002440,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-08-03T00:00:00Z,Inst_115,StdName_103,City_3299,County_1095,State_85,20735,D. variabilis,002466,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002519,1,0,1,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002519,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002520,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002520,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002521,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-08-10T00:00:00Z,Inst_115,StdName_103,City_1111,NA,State_85,20735,A. americanum,002521,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-08-25T00:00:00Z,Inst_115,StdName_103,City_2447,NA,State_85,20735,D. variabilis,002656,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2000-09-12T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002706,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-09-12T00:00:00Z,Inst_115,StdName_103,City_1092,County_1095,State_85,20735,A. americanum,002706,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-09-14T00:00:00Z,Inst_115,StdName_103,NA,NA,State_85,20735,A. americanum,002713,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-09-14T00:00:00Z,Inst_115,StdName_103,NA,NA,State_85,20735,A. americanum,002713,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-09-18T00:00:00Z,Inst_115,StdName_103,City_3225,NA,State_85,20735,A. americanum,002723,2,2,0,0,0,0,0,0,0,0,0,LD,Negative
NA,2000-09-18T00:00:00Z,Inst_115,StdName_103,City_3225,NA,State_85,20735,A. americanum,002723,2,2,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2000-09-18T00:00:00Z,Inst_115,StdName_103,City_3225,County_499,State_85,20735,A. americanum,002724,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2000-09-18T00:00:00Z,Inst_115,StdName_103,City_3225,County_499,State_85,20735,A. americanum,002724,1,0,0,0,0,1,0,0,0,0,0,LD,Negative
NA,2000-09-19T00:00:00Z,Inst_115,StdName_103,City_1306,County_1095,State_85,20735,A. americanum,002732,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2000-09-19T00:00:00Z,Inst_115,StdName_103,City_1306,County_1095,State_85,20735,A. americanum,002732,1,0,0,0,0,0,1,0,0,0,0,LD,Negative
NA,2000-10-13T00:00:00Z,Inst_115,StdName_103,City_1635,NA,State_85,20735,A. americanum,002774,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2000-10-13T00:00:00Z,Inst_115,StdName_103,City_1635,NA,State_85,20735,A. americanum,002774,1,0,0,0,0,0,0,1,0,0,0,LD,Negative
NA,1996-04-22T00:00:00Z,Inst_115,StdName_103,City_54,NA,State_56,20735,I. scapularis,04396,1,0,1,0,0,0,0,0,0,0,0,NA,NA
NA,2001-04-16T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,010083,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-04-16T00:00:00Z,Inst_115,StdName_103,City_1092,NA,State_85,20735,A. americanum,010083,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-04-24T00:00:00Z,Inst_115,StdName_103,City_2822,NA,State_52,20735,A. americanum,010156,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-04-24T00:00:00Z,Inst_115,StdName_103,City_2822,NA,State_52,20735,A. americanum,010156,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-04-24T00:00:00Z,Inst_115,StdName_103,City_1128,NA,State_85,20735,A. americanum,010157,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-04-24T00:00:00Z,Inst_115,StdName_103,City_1128,NA,State_85,20735,A. americanum,010157,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-05-11T00:00:00Z,Inst_115,StdName_103,City_3299,County_1095,State_85,20735,D. variabilis,010449,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010594,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010594,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,010595,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,010595,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010596,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-16T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010596,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-05-17T00:00:00Z,Inst_115,StdName_103,City_1122,NA,State_85,20735,A. americanum,010618,2,1,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-17T00:00:00Z,Inst_115,StdName_103,City_1122,NA,State_85,20735,A. americanum,010618,2,1,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-05-17T00:00:00Z,Inst_115,StdName_103,City_3299,County_1095,State_85,20735,A. americanum,010619,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-17T00:00:00Z,Inst_115,StdName_103,City_3299,County_1095,State_85,20735,A. americanum,010619,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-05-18T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010632,2,1,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-05-18T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010632,2,1,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-24T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010741,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-24T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010741,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-05-30T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010780,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-05-30T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,010780,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-01T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010861,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-01T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010861,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-01T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010862,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-01T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010862,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,010917,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,010917,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010918,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010918,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010919,1,0,0,0,0,0,1,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010919,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010920,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010920,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1709,County_499,State_85,20735,A. americanum,010921,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1709,County_499,State_85,20735,A. americanum,010921,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010922,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,010922,1,0,0,1,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,D. variabilis,010923,1,1,0,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010924,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-05T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,010924,1,0,0,1,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011032,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011032,1,0,0,1,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011033,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011033,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011034,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011034,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011035,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-11T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011035,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-12T00:00:00Z,Inst_115,StdName_103,City_2253,County_1095,State_85,20735,A. americanum,011056,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-12T00:00:00Z,Inst_115,StdName_103,City_2253,County_1095,State_85,20735,A. americanum,011056,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-12T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011072,1,0,0,0,0,0,1,0,0,0,0,Borr. spp.,Negative
NA,2001-06-12T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011072,1,0,0,0,0,0,1,0,0,0,0,HME,Negative
NA,2001-06-14T00:00:00Z,Inst_115,StdName_103,City_2253,County_419,State_85,20735,A. americanum,011118,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-14T00:00:00Z,Inst_115,StdName_103,City_2253,County_419,State_85,20735,A. americanum,011118,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011151,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011151,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011152,1,0,0,0,1,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011152,1,0,0,0,1,0,0,0,0,0,0,HME,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_3225,NA,State_85,20735,D. variabilis,011153,1,0,1,0,0,0,0,0,0,0,0,RMSF,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_1122,NA,State_85,20735,A. americanum,011154,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_1122,NA,State_85,20735,A. americanum,011154,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011155,1,0,0,0,0,0,0,1,0,0,0,Borr. spp.,Negative
NA,2001-06-15T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011155,1,0,0,0,0,0,0,1,0,0,0,HME,Positive
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,NA,County_388,State_85,20735,A. americanum,011255,2,0,0,0,0,1,0,1,0,0,0,Borr. spp.,Negative
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,NA,County_388,State_85,20735,A. americanum,011255,2,0,0,0,0,1,0,1,0,0,0,HME,Negative
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011256,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011256,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011257,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-19T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011257,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-22T00:00:00Z,Inst_115,StdName_103,City_2253,NA,NA,20735,A. americanum,011283,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-22T00:00:00Z,Inst_115,StdName_103,City_2253,NA,NA,20735,A. americanum,011283,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011535,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_1139,NA,State_85,20735,A. americanum,011535,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011536,1,0,0,0,0,0,0,1,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011536,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011537,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011537,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011538,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011538,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_1216,County_388,State_85,20735,A. americanum,011539,1,1,0,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_1216,County_388,State_85,20735,A. americanum,011539,1,1,0,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011540,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011540,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_3225,NA,State_85,20735,A. americanum,011541,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_3225,NA,State_85,20735,A. americanum,011541,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011542,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2253,NA,State_85,20735,A. americanum,011542,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011543,1,0,0,1,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011543,1,0,0,1,0,0,0,0,0,0,0,LD,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011543,1,0,0,1,0,0,0,0,0,0,0,Borr. spp.,Positive
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011544,1,0,0,0,0,1,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011544,1,0,0,0,0,1,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011545,1,0,0,0,0,0,0,1,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_2141,NA,State_85,20735,A. americanum,011545,1,0,0,0,0,0,0,1,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011546,1,0,1,0,0,0,0,0,0,0,0,Borr. spp.,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,NA,NA,NA,20735,A. americanum,011546,1,0,1,0,0,0,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_3299,NA,State_85,20735,A. americanum,011547,2,0,0,0,0,2,0,0,0,0,0,HME,Negative
NA,2001-06-26T00:00:00Z,Inst_115,StdName_103,City_3299,NA,State_85,20735,A. americanum,011547,2,0,0,0,0,2,0,0,0,0,0,Borr. spp.,Negative
