"","site","year","summer_temp","spring_temp","fall_temp","rh","precip","snow_depth","gdd","vpd","questing_days","forest_cover","shrub_cover","habitat_quality","host_density","host_movement","egg_survival","larval_survival","encounter_prob","tick_abundance","hair_loss_index"
"397",37,4,18.8840261763576,8.02686512892092,6.07675485213636,72.0395084593648,267.736871028374,64.2141730940481,1684.25887271563,0.610170403155169,50.4524861680481,0.714808236458339,0.235279784211889,-0.0261944988757053,2.95158096726581,16.1143753300798,0.793092963637499,1,0.769371834432454,477,0.206889948259991
"398",38,4,18.4820325880522,13.369243623488,5.24469971053489,75.0746909363446,319.348021219008,67.4814325169904,1602.15943524127,0.530430118109626,46.6784446768677,0.594800960458815,0.474138121143915,0.693145297833003,5.84519802349251,19.4238581586232,0.800557713982112,1,0.89331947539928,461,0.16749377796694
"399",39,4,17.488784689289,7.26631790863474,13.3951732732767,67.3915232666174,356.548493492946,43.6825045056436,1524.16734449597,0.651917123593364,70.5714783309597,0.682535461103544,0.187063033715822,-0.0823826744887674,1.68111422853497,19.5426492072569,0.787569710920999,1,0.831824174719203,56,0.0344736674815542
"400",40,4,19.8620658029698,9.13357130277777,4.60056988887414,76.4537416911824,312.016901116474,55.0190413465548,1771.20681421224,0.546072890953473,34.1577640569741,0.653093551960774,0.525137394689955,0.183217685163945,2.59296187012355,16.456883041414,0.829416956774469,1,0.651460599016871,52,0.0657142405160005
"401",41,4,20.6698251707509,14.6501169874303,8.0586333055884,76.5227187522628,269.028136227196,48.4066601754024,1876.124760793,0.572331430729842,57.0378843852206,0.569872746802866,0.17147254399024,-0.35989125899833,2.96975933895261,22.0983880385898,0.834192510604143,1,0.846444651426428,95,0.0680523213824636
"402",42,4,16.2614564722491,11.0482443623022,11.8686286723025,74.426089844815,326.908323510454,30.6937027067278,1326.95783445381,0.472984552870133,63.0854251659232,0.652471519075334,0.508567386446521,0.216791573849147,3.32509999892096,19.9340595504162,0.7453788267102,1,0.868389750108905,45,0.0732830439037542
"403",43,4,18.1109739093302,11.9414668328172,9.67502175035593,74.9771863195952,240.11977075928,36.3791020992507,1563.55065144024,0.520253228958494,60.5164410718968,0.783834319352172,0.546224161074497,2.52157060920277,20.0236784054931,21.8628955364794,0.764241434428829,1,0.999008937625286,274,0.0730394865898146
"404",44,4,18.0981338263838,10.7539467943052,7.62930733783067,66.1342483047002,462.467496303901,45.740963769815,1583.12078108102,0.703540374845145,60.4014147240934,0.442033787048422,0.324637939478271,-1.03827300164097,1.290140738063,15.4516203581645,0.833621403254436,1,0.725451378830441,79,0.0481710504894053
"405",45,4,16.8432885432782,8.00813320691569,9.06665835552877,82.4815341389888,170.2498149613,53.9988868759877,1361.36006433194,0.336213913593087,56.5071527411334,0.635213049175218,0.462425164785236,1.58613128247454,13.189350392325,20.9935769725378,0.701310122846551,1,0.991001860237635,366,0.091158251910044
"406",46,4,16.002522688008,8.80503417390391,11.5699124840295,63.1132843861014,452.220569243713,68.3647896343592,1290.32202176367,0.671033968156502,67.6150200086616,0.664236706518568,0.100942813348956,-0.207137783680119,1.21333967259114,18.1270803743397,0.782105421902635,1,0.785634053919112,182,0.0644616803085406
"407",47,4,17.9951344399868,10.3305028461603,8.37925563966026,92.8283351874121,354.28381562415,62.3228829023859,1567.93080549244,0.148025562578618,51.5872290473321,0.511155836191028,0.549157522409223,0.82420674162891,3.25554661845996,16.7925035600465,0.802487875594255,1,0.79639379739137,265,0.117967888336709
"408",48,4,19.3110237656259,4.14304564284487,6.8618249756268,87.9930817803024,284.975285766864,31.2834981160698,1684.28703256982,0.269090445568671,57.6208090956847,0.718154791300185,0.539843502943404,1.08293346774783,8.13544001622122,15.9899157654048,0.810895668421238,1,0.951142317386526,541,0.245726632853361
"409",49,4,20.9536845579531,8.3041715468429,10.9037858891442,79.1581170020267,336.491621457345,59.0191252078755,1943.94255642516,0.517035207059296,69.8540331441509,0.460466142417863,0.48685085834004,-0.786091483379888,2.49033465521189,10.6796602812899,0.857582502282219,1,0.798461191675231,614,0.223657966889245
"410",50,4,14.1816944234416,11.5971690244469,11.7379869051306,64.183770905904,317.102648242339,36.3687167580642,1071.30456864658,0.579535694517522,69.0761696305528,0.22895571119152,0.402446284098551,-0.925696925435581,1.25330895928014,13.398475201696,0.676619194589936,1,0.753654967626461,70,0.0482485882065754
"411",51,4,16.5951210533752,9.40308802406956,6.03089021252492,78.4089906210307,455.148118506635,63.5051733162094,1365.49730155086,0.407894035439772,52.0812957504,0.516899193474092,0.394135733973235,-0.16252562328662,2.04610050348072,16.849604333331,0.799512238297417,1,0.734728895032682,449,0.120841274073276
"412",52,4,17.3771395639762,9.43277724610926,9.43751352780873,61.6944993183466,452.478933331043,35.6919272908086,1478.44714759753,0.760432635648994,59.7954921267657,0.803851355588995,0.233613193407655,1.87675461318157,12.0766199107296,22.2479913331055,0.814740406888165,1,0.989326393655132,6,0.0807768564566049
"413",53,4,14.6736859386652,11.7390386132975,8.25869459391652,72.840451025352,366.010700878758,31.3866242838064,1152.67067085617,0.453671698587225,56.662556337741,0.769954717974178,0.397480133827776,1.03427995558207,5.0014937809575,19.8100787432438,0.714007407053406,1,0.89942290214472,592,0.282832147762554
"414",54,4,16.4989331164154,8.91128943060205,9.40328261778673,81.326327678191,302.948495372427,51.2232514370259,1372.25826082255,0.350628643418264,60.7127780363257,0.316591482074,0.430477693933062,-0.609290737304374,1.29842082964161,16.9692813640853,0.743971090706709,1,0.742570832375055,54,0.0403259803608673
"415",55,4,16.445296481637,11.2576064707552,9.0533956637749,81.724869110184,329.098717552481,37.8038463282535,1385.90886899973,0.341976145425831,56.3094646891012,0.60852072511334,0.366415321268141,0.23156670259252,2.25237784260471,18.36602642198,0.75237378838568,1,0.78301075043381,237,0.095814588313618
"416",56,4,16.5548606002808,7.15533108410922,7.95897380209079,75.2637558788037,273.133634801418,65.9717698820272,1403.75652812244,0.466118565748956,51.1202516105198,0.768814133526757,0.55924167544581,2.60686156590867,25.1157579177423,19.646625605359,0.733186778983106,1,0.999681212251704,95,0.0581640776903894
"417",57,4,13.6223308017059,7.54497473333143,8.87650209461394,73.0946899692116,262.556098205161,34.2647117225608,980.132608969018,0.419818320023367,55.111571536688,0.418749161623418,0.223705652542412,-1.88411223480896,0.624443379222999,17.4473282137569,0.634522744457557,1,0.671073990720134,349,0.124918910686606
"418",58,4,18.4268371005731,6.65178896851114,5.57894286859693,77.1084182892065,301.739532922935,57.7401398775112,1639.82055754362,0.485469061117569,49.3844748018448,0.385944002959877,0.540642929170281,-0.0224169621062409,1.97140677588369,14.1616106919503,0.793816514934153,1,0.685903527506386,427,0.166682505527243
"419",59,4,16.7361541274903,10.1687969644898,5.19116011234219,62.2657186074783,411.852719204216,64.7862047662754,1448.66593148023,0.719287059818759,43.6458324758723,0.488953529018909,0.375344114750624,-0.0719889381321894,2.43489772998667,21.4172143356337,0.786735189431689,1,0.752260523741843,292,0.187261908500822
"420",60,4,21.0409823876643,9.5877486720592,9.44149831441862,71.9901194492245,291.301643801319,44.7251453302691,1902.28378006187,0.698591426421396,48.6925780077423,0.322037890576757,0.492143289907835,-0.14496851388484,2.78727590781436,15.6089382089339,0.846940925080439,1,0.746002972961798,239,0.123366239425423
"421",61,4,19.5919118988302,12.8837432805641,8.17207100655345,89.500217199283,336.557857311555,56.7762384270762,1694.4223607485,0.239458774812067,58.2129307426834,0.207581638591364,0.290261653275229,-0.452655413491662,1.47902454409573,20.57901251383,0.8323429663226,1,0.771895603938902,110,0.0723598247506667
"422",62,4,15.0929408697344,9.91643579322927,7.73676591718308,61.0952025390569,397.566791356109,41.096417319036,1161.97810448478,0.667660360524232,54.3885704552527,0.871052610804327,0.382769537880085,0.607639507472967,3.16053699773962,15.5412116227811,0.737374782255095,1,0.79525195167898,298,0.0842790727770631
"423",63,4,18.1967908420117,12.7075089555276,4.64789604212032,88.0328892059624,345.440642394846,32.9525709762182,1526.23030423933,0.250154619937642,40.5630030084388,0.626353387464769,0.47948145379778,-0.692119350781135,1.62696548841387,16.3862733461468,0.803828037179446,1,0.628151158493489,734,0.41957057873807
"424",64,4,16.8124580315337,13.8904505518457,6.86100401846377,79.2248435319081,351.665915226235,14.9754232809228,1426.75659563676,0.397936928676936,49.4110280693542,0.71504053066019,0.277088590688072,-0.0969188824781452,2.930107591669,15.194376805438,0.77017206984416,1,0.754189353736245,81,0.0712778143997341
"425",65,4,19.776562337269,9.01812353258372,8.38441030179309,72.1164465072196,280.770201071386,36.1010411055367,1792.21220823366,0.643242780735864,57.1771938366056,0.7844482768327,0.171780242375098,-0.377566640252097,1.51645238658064,18.9077943383287,0.817916524040725,1,0.753179317924437,379,0.145482572637876
"426",66,4,18.1061408309973,10.7768781498892,7.02735415849436,92.9009351248945,327.300533160439,55.9275740223939,1616.95593140222,0.147552958886894,59.3084825209046,0.831009389040992,0.545181208197027,0.241902665912276,1.87161676904185,18.9648614002667,0.796509554605603,1,0.783974929884615,227,0.0813235213087236
"427",67,4,16.8859527483107,8.31021348162804,8.16256802598775,74.6784030602003,260.788216716233,51.1125710082409,1436.02149266401,0.487288500205388,59.8430734211568,0.289497777889483,0.163686836743727,-1.3417312047246,1.07386488632683,18.1813859073555,0.73787980853815,1,0.736240856405834,126,0.0444724622297924
"428",68,4,18.8767940723454,11.4759807357422,8.76979449356859,90.153002652512,274.664332265084,34.1525999959544,1692.92059243416,0.214789983931399,53.2778504788409,0.476578784431331,0.10076473550871,-0.989038686155921,1.05160466288997,19.170937090949,0.797744428186517,1,0.705237310749306,245,0.120009730468739
"429",69,4,18.3052163172848,7.84047933743228,7.72499605792364,75.1984371995013,250.340602493597,48.836682447224,1579.9194848944,0.521979222978397,65.5021829628102,0.57679063284304,0.570612208824605,0.128435736085062,5.01440888967616,18.163301453558,0.773044821389215,1,0.915099531738408,170,0.0735250783454957
"430",70,4,17.6707648365009,7.94705224751275,8.85518621847819,79.4274032248036,293.431908582826,13.7595463681015,1490.70385477125,0.416041552927991,63.0509259447529,0.32556898931507,0.170499294088222,0.025384320414367,2.8675436155158,21.0440762219145,0.772210791320636,1,0.858634508791227,36,0.0722537965738944
"431",71,4,22.0397812429519,10.5775867231578,7.51387110292127,70.4051924364623,340.096867042374,62.1427981772408,2052.79462959261,0.784622460633333,54.986163560631,0.419599901000038,0.316894014854915,0.35327172019861,4.95674155712444,19.0804999855888,0.875966485257886,1,0.889989355498619,804,0.434574593868139
"432",72,4,16.9412282273655,10.1816226385743,7.36329434429222,67.573303948484,313.960485911286,36.9537522005863,1443.06347550021,0.626210151298829,53.9876881128992,0.308333561732434,0.267884378344752,-1.4709527797127,0.945399425390545,13.2167412425844,0.758423693522418,1,0.637397788044533,29,0.050537812766133
"433",73,4,17.0584260540319,10.5252463534224,7.49178721298398,58.9965964696415,261.46778942237,48.1238383723471,1384.81189857516,0.797742712727539,50.0008642406009,0.350662165461108,0.55213333168067,0.797644251669599,5.02060685854713,17.2464613401894,0.74073452882933,1,0.866288216406766,231,0.080159356988233
"434",74,4,14.908126151965,10.1386698255825,9.27777486032613,70.0234504296067,261.607002462736,56.1672742817681,1217.11324620579,0.508354468531131,60.543652013376,0.713448010222055,0.381824877718464,-0.179518648047803,3.31701398378861,21.1724554001993,0.676798746025256,1,0.866462503720392,366,0.186429775839441
"435",75,4,17.9189465534096,8.94271236228635,9.64213076633217,80.8171645318819,239.552808412068,37.2434704242985,1531.88164841957,0.394047323200395,62.2507499846341,0.574498611339368,0.524377993796952,0.665519660991448,5.6261367048912,16.7266013978757,0.759727424512602,1,0.916191700504887,10,0.058028743752777
"436",76,4,19.7807126109414,9.73959567096247,12.6709581731639,66.1825335740372,344.846144123264,71.998266068126,1770.32272618759,0.780332395525448,67.4034109774393,0.654645212623291,0.508738068887033,2.21378595936399,15.7412514348978,14.8871388193609,0.835564051507197,1,0.9958843514129,547,0.21536533578943
"437",77,4,13.8572242981416,13.2403174887116,6.03338488477788,65.7242978331732,336.449745789505,54.6031781481457,1032.44915306828,0.543054623727349,50.4096391779746,0.360257215285674,0.205311860097572,-0.523337534007682,2.54525998869384,20.824124604482,0.674752812809888,1,0.788694384827367,110,0.0927572450747915
"438",78,4,17.499869759854,9.96420975335306,6.58508511998748,71.4887548819782,235.162222968845,56.4452124920008,1519.07615358555,0.570403212209495,45.4369930121606,0.739148386963643,0.335790361068211,0.252327694342321,5.1817879087741,17.6806451837706,0.745069925049401,1,0.858353125532952,147,0.122782553392876
"439",79,4,15.6366991466934,7.36302120210141,9.28829820269984,76.2730736541084,219.084165608656,62.1556559712198,1265.28221335076,0.421651488032194,63.725368988393,0.528418919770047,0.187126782396808,-2.00381916045724,0.599266905027567,15.979571342324,0.682829810443891,1,0.708997410466029,255,0.0653254023254272
"440",80,4,20.8838745300338,8.31087967883744,11.2753306598924,71.0431945157358,315.794833163053,63.817593666863,1863.42495321248,0.715270588282065,63.3767507327292,0.710689986613579,0.186954757920466,0.395728662610464,4.95591692559349,18.1900804428308,0.850122227247726,1,0.908676551802035,14,0.0548094324270972
"441",81,4,20.7157910777577,7.79637025501779,10.4532963493286,84.6989427646483,292.381458242702,58.1721182479204,1894.56763624278,0.374067826173854,52.2204691352447,0.834989367378876,0.236788695352152,-0.0367723178087417,2.0340479826894,18.2594566671015,0.842529278141459,1,0.748344303672802,234,0.121593688372251
"442",82,4,18.6690056946813,8.199819713985,7.06458876333838,77.3410594072946,247.571257791354,85.5439253532954,1590.84456309058,0.48787654930839,48.9177368282527,0.393767953570932,0.106248504156247,-0.256306276500596,2.81114691994208,19.1820707922711,0.781764417844784,1,0.780739276366756,24,0.0421791496675032
"443",83,4,20.8586761608005,7.47783216035504,6.64353787252402,74.7116603117411,382.426473087716,40.9535860796163,1897.33378261287,0.623687680161288,51.2923102036024,0.231099702836946,0.111435107444413,-0.984933592169475,1.33156080772835,17.4940507856477,0.866308579835265,1,0.692735665052396,240,0.080445018139923
"444",84,4,16.2653642982426,4.74830219503419,11.3928045426609,66.1790711794705,316.027699268848,73.41259440125,1352.42583671774,0.625667404552119,67.2164682004016,0.343543856567703,0.401881491206586,-0.320864503000347,3.15739499256329,20.437603462561,0.740166351426737,1,0.87927608744316,204,0.0580874003680456
"445",85,4,19.9013034499438,11.3381314983811,11.0856937001781,67.5148777044074,318.808533287791,29.6924577802614,1869.21134580524,0.755212304333023,57.4782330843228,0.375225105090067,0.41320253724698,0.483182313553428,4.12445381217209,16.5118147252672,0.830982165177227,1,0.856592719997219,165,0.0740838751534135
"446",86,4,16.8299769827335,11.3200830184616,8.42905518412189,78.6866986145624,356.933373402688,42.3799309838549,1434.92638459911,0.408698932779941,55.5719338810928,0.77065290720202,0.495182910724543,0.130266495270394,3.02649436108397,19.256424546253,0.772418016812849,1,0.823163250290932,166,0.0632809205656209
"447",87,4,18.6419150450513,9.49879912921778,11.4013765915046,72.341092299115,345.222978195176,42.8253330137153,1598.82948711485,0.594523997701393,63.6995577714142,0.433593150321394,0.249492145632394,0.632586020748348,3.0573464531369,15.5506718250037,0.811983798984239,1,0.832816909640251,563,0.158965072649507
